"BGF에코머티리얼즈, 756억 규모 주주배정 유상증자",이데일리,2023.06.09 17:24
"BGF에코머티리얼즈, 올 1분기 영업익 56억원…전년比 21%↑",이데일리,2024.05.02 17:17
"BGF에코머티리얼즈, 소재 전문 기업 KNW 인수",데일리안,2023.05.26 09:49
"BGF에코머티리얼즈, 작년 4Q 영업이익 51억…전년比 33.92%↑",이데일리,2024.02.07 16:44
홍정혁號 BGF에코머티리얼즈 소재사업 강화…KNW 1135억에 인수,뉴시스,2023.05.26 08:49
BGF에코머티리얼즈 장 초반 급등…에코프로머티리얼즈 탓?,머니투데이,2023.11.17 10:12
"‘소매 유통’ 강자 BGF, 소재 사업 키운다…BGF에코머티리얼즈, K...",서울경제,2023.05.25 20:38
"BGF에코머티리얼즈, 3Q 영업이익 40억…전년동기比 0.98%↓",이데일리,2023.11.02 16:17
"BGF에코머티리얼즈, 소재 전문 기업 KNW 인수…""사업 포트폴리오 다...",TV조선,2023.05.25 19:03
"BGF에코머티리얼즈, 204억 규모 파생상품 거래 손실 발생",이데일리,2023.08.14 16:56
"BGF에코머티리얼즈, 소재 기업 KNW 인수…“소재 사업 경쟁력 강화”",전자신문,2023.05.25 18:57
BGF에코머티리얼즈 2Q 영업익 34억…전년비 10.32%↑,이데일리,2023.08.03 16:38
"BGF에코머티리얼즈, 소재 전문 기업 KNW 인수",아이뉴스24,2023.05.25 18:07
"BGF에코머티리얼즈, 반도체용 특수가스 전문 KNW 인수",아시아경제,2023.07.10 06:31
"BGF에코머티리얼즈, 소재 전문 기업 KNW 인수",머니S,2023.05.25 17:58
"BGF에코머티리얼즈, 내달 3일 유상증자 권리락",이데일리,2023.06.30 17:29
"BGF에코머티리얼즈, 1135억에 소재 전문 기업 KNW 인수",이데일리,2023.05.25 17:51
"BGF에코머티리얼즈, 유상증자 1차 발행가액 5000원 결정[주목 e...",한국경제,2023.06.30 10:25
"""소재 경쟁력 강화"" BGF에코머티리얼즈, KNW 인수",아시아경제,2023.05.25 17:41
"BGF에코머티리얼즈, 유상증자 1차 발행가액 5000원 결정[주목 e...",한국경제,2023.06.30 10:25
"BGF에코머티리얼즈, 유상증자 1차 발행가액 5000원 결정",뉴시스,2023.06.30 10:19
"BGF에코머티리얼즈, 756억 규모 유증 추진…개미들 '멘붕`",뉴시스,2023.06.12 11:15
"BGF에코머티리얼즈, 756억 규모 주주배정 유상증자",이데일리,2023.06.09 17:24
